Date,MLEs_1,MLEs_10,MLEs_2,MLEs_3,MLEs_4,MLEs_5,MLEs_6,MLEs_7,MLEs_8,MLEs_9,N,scaled_windows_1,scaled_windows_10,scaled_windows_2,scaled_windows_3,scaled_windows_4,scaled_windows_5,scaled_windows_6,scaled_windows_7,scaled_windows_8,scaled_windows_9,windows_1,windows_10,windows_2,windows_3,windows_4,windows_5,windows_6,windows_7,windows_8,windows_9
1995-11-30,1.181818181818182,0.9090909090909092,1.0,1.2727272727272727,1.0,1.0,0.5454545454545454,0.5454545454545454,1.181818181818182,0.8181818181818182,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11,11,11,11,11,11,11,11,11,11
1995-12-31,1.1666666666666667,0.8333333333333334,1.1666666666666667,1.1666666666666667,1.0833333333333333,1.0,0.8333333333333334,0.5,1.0833333333333333,0.9166666666666666,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,12,12,6,12,12,12,6,12,12,12
1996-01-31,1.0769230769230769,0.8461538461538461,1.1666666666666667,1.0769230769230769,1.0769230769230769,1.0769230769230769,0.6153846153846154,0.5,1.0,1.1538461538461535,0.0,1.0,1.0,0.4615384615384616,1.0,1.0,1.0,1.0,0.4615384615384616,1.0,1.0,13,13,6,13,13,13,13,6,13,13
1996-02-29,1.0714285714285714,0.8571428571428571,0.8571428571428571,1.2142857142857142,1.0,1.0,0.5714285714285714,0.8333333333333334,0.9285714285714286,1.2142857142857142,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.42857142857142855,1.0,1.0,14,14,14,14,14,14,14,6,14,14
1996-03-31,1.1333333333333333,0.9333333333333332,0.8666666666666667,1.2,1.0,0.9333333333333332,0.6666666666666666,1.0,0.8666666666666667,1.5,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,0.4,15,15,15,15,15,15,15,6,15,6
1996-04-30,1.125,0.875,0.8125,1.1875,1.0625,1.0,0.6875,0.7777777777777778,0.3333333333333333,1.5,1.0,1.0,1.0,1.0,1.0,1.0,0.375,1.0,0.5625,0.375,0.375,16,16,16,16,16,6,16,9,6,6
1996-05-31,1.1764705882352942,0.9411764705882352,0.8235294117647058,1.2352941176470589,1.0,1.0588235294117647,0.7647058823529411,1.0,0.75,1.0588235294117647,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5294117647058824,0.7058823529411765,1.0,17,17,17,17,17,17,17,9,12,17
1996-06-30,1.1666666666666667,1.1666666666666667,0.9444444444444444,1.2222222222222223,1.0,1.0555555555555556,0.7222222222222222,1.2222222222222223,0.8333333333333334,1.0555555555555556,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,18,6,18,18,18,18,18,9,18,18
1996-07-31,1.3333333333333333,0.9473684210526316,0.9473684210526316,1.3157894736842106,1.0526315789473684,1.2222222222222223,0.7368421052631579,0.7894736842105263,0.8947368421052632,1.0,1.0,0.3157894736842105,1.0,1.0,1.0,1.0,0.4736842105263158,1.0,1.0,1.0,1.0,6,19,19,19,19,9,19,19,19,19
1996-08-31,1.15,0.9,0.9,1.25,1.0,1.2222222222222223,0.7,1.0,0.8333333333333334,0.95,1.0,1.0,1.0,1.0,1.0,1.0,0.45,1.0,0.6,0.3,1.0,20,20,20,20,20,9,20,12,6,20
1996-09-30,1.1428571428571428,1.0,1.5,1.238095238095238,1.0,1.0952380952380951,0.7619047619047619,1.0,0.8333333333333334,0.9523809523809524,1.0,1.0,1.0,0.2857142857142857,1.0,1.0,1.0,1.0,0.5714285714285714,0.2857142857142857,1.0,21,21,6,21,21,21,21,12,6,21
1996-10-31,1.1363636363636365,0.9545454545454546,1.8333333333333333,1.318181818181818,1.0,1.0454545454545454,0.7727272727272727,0.7727272727272727,1.1666666666666667,0.9090909090909092,1.0,1.0,1.0,0.2727272727272727,1.0,1.0,1.0,1.0,1.0,0.2727272727272727,1.0,22,22,6,22,22,22,22,22,6,22
1996-11-30,1.173913043478261,0.9130434782608696,1.4444444444444444,1.3043478260869563,1.0,1.0434782608695652,0.7826086956521741,0.7391304347826086,1.5,0.9130434782608696,2.0,1.0,1.0,0.39130434782608703,1.0,1.0,1.0,1.0,1.0,0.2608695652173913,1.0,23,23,9,23,23,23,23,23,6,23
1996-12-31,1.1666666666666667,0.9166666666666666,1.4444444444444444,1.25,1.0,1.0,0.75,0.8333333333333334,1.1111111111111112,0.9166666666666666,1.0,1.0,1.0,0.375,1.0,1.0,1.0,1.0,1.0,0.375,1.0,24,24,9,24,24,24,24,24,9,24
1997-01-31,1.12,0.88,1.08,1.24,1.04,0.96,0.8,0.8,1.3333333333333333,0.88,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.36,1.0,25,25,25,25,25,25,25,25,9,25
1997-02-28,1.1153846153846154,0.8846153846153846,1.0769230769230769,1.1923076923076923,1.0384615384615383,0.9615384615384616,0.8076923076923077,0.8076923076923077,1.0833333333333333,0.8846153846153846,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4615384615384616,1.0,26,26,26,26,26,26,26,26,12,26
1997-03-31,1.148148148148148,0.8888888888888888,1.0740740740740742,1.1851851851851851,1.037037037037037,0.9629629629629628,0.8148148148148148,0.8148148148148148,1.1666666666666667,0.8518518518518519,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4444444444444444,1.0,27,27,27,27,27,27,27,27,12,27
1997-04-30,1.1071428571428572,0.8571428571428571,1.0714285714285714,1.1785714285714286,1.0357142857142858,0.9285714285714286,0.7857142857142857,0.8214285714285714,1.1666666666666667,0.9285714285714286,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.42857142857142855,1.0,28,28,28,28,28,28,28,28,12,28
1997-05-31,1.137931034482759,0.8620689655172413,1.0344827586206895,1.137931034482759,1.0,0.9310344827586208,0.7931034482758621,0.7931034482758621,1.0,0.8965517241379308,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,29,29,29,29,29,29,29,29,29,29
1997-06-30,1.1,0.8333333333333334,1.0666666666666669,1.1666666666666667,1.0,0.9333333333333332,0.8,0.7666666666666667,1.0,0.8666666666666667,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,30,30,30,30,30,30,30,30,30,30
1997-07-31,1.064516129032258,0.8387096774193549,1.032258064516129,1.1290322580645162,1.064516129032258,1.0,0.7741935483870968,0.7741935483870968,0.967741935483871,0.8709677419354839,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31,31,31,31,31,31,31,31,31,31
1997-08-31,1.03125,0.8125,1.03125,1.09375,1.09375,1.1666666666666667,0.84375,0.8125,0.9375,0.875,0.0,1.0,1.0,1.0,1.0,1.0,0.1875,1.0,1.0,1.0,1.0,32,32,32,32,32,6,32,32,32,32
1997-09-30,0.3333333333333333,0.7878787878787878,1.0606060606060606,1.0606060606060606,1.0909090909090908,1.5,0.8484848484848485,0.7878787878787878,0.9090909090909092,0.8787878787878788,0.0,0.18181818181818185,1.0,1.0,1.0,1.0,0.18181818181818185,1.0,1.0,1.0,1.0,6,33,33,33,33,6,33,33,33,33
1997-10-31,0.9705882352941176,0.8235294117647058,1.0588235294117647,1.0588235294117647,1.0588235294117647,1.0588235294117647,0.8235294117647058,0.7647058823529411,0.9117647058823528,0.9117647058823528,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,34,34,34,34,34,34,34,34,34,34
1997-11-30,0.6875,0.8571428571428571,1.0857142857142856,1.0285714285714285,1.0285714285714285,1.5555555555555556,0.8285714285714286,0.7714285714285715,0.8857142857142857,0.8857142857142857,0.0,0.4571428571428571,1.0,1.0,1.0,1.0,0.2571428571428571,1.0,1.0,1.0,1.0,16,35,35,35,35,9,35,35,35,35
1997-12-31,0.9444444444444444,0.8333333333333334,1.1111111111111112,1.0833333333333333,1.0277777777777777,1.4444444444444444,0.8611111111111112,0.7777777777777778,0.8611111111111112,0.8611111111111112,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0,1.0,36,36,36,36,36,9,36,36,36,36
1998-01-31,0.9189189189189191,0.8378378378378378,1.108108108108108,1.0810810810810811,1.027027027027027,1.0810810810810811,0.8378378378378378,0.7837837837837838,0.8648648648648649,0.8648648648648649,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,37,37,37,37,37,37,37,37,37,37
1998-02-28,0.3333333333333333,0.8157894736842105,1.0789473684210529,1.1052631578947372,1.0263157894736843,1.0526315789473684,0.8157894736842105,0.7894736842105263,0.6666666666666666,0.8947368421052632,1.0,0.15789473684210525,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.15789473684210525,1.0,6,38,38,38,38,38,38,38,6,38
1998-03-31,0.8974358974358975,0.8205128205128205,1.0769230769230769,1.1666666666666667,1.0256410256410255,1.0256410256410255,0.7948717948717948,0.8717948717948718,0.9230769230769232,0.8974358974358975,0.0,1.0,1.0,1.0,0.15384615384615385,1.0,1.0,1.0,1.0,1.0,1.0,39,39,39,6,39,39,39,39,39,39
1998-04-30,0.8333333333333334,0.825,1.05,1.3333333333333333,1.025,1.0,0.8,1.3333333333333333,1.0,0.925,3.0,0.15,1.0,1.0,0.15,1.0,1.0,1.0,0.15,0.15,1.0,6,40,40,6,40,40,40,6,6,40
1998-05-31,0.5555555555555556,0.8536585365853658,1.0487804878048779,1.0975609756097562,1.024390243902439,0.975609756097561,0.7804878048780488,0.8536585365853658,1.3333333333333333,0.902439024390244,0.0,0.2195121951219512,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14634146341463414,1.0,9,41,41,41,41,41,41,41,6,41
1998-06-30,0.5555555555555556,0.8809523809523809,1.0952380952380951,1.2222222222222223,1.0238095238095235,0.9761904761904762,0.7619047619047619,0.8333333333333334,2.0,0.9285714285714286,0.0,0.21428571428571427,1.0,1.0,0.21428571428571427,1.0,1.0,1.0,1.0,0.14285714285714285,1.0,9,42,42,9,42,42,42,42,6,42
1998-07-31,0.5555555555555556,0.8604651162790697,1.069767441860465,1.069767441860465,1.0,0.9534883720930232,0.7906976744186046,0.8372093023255814,2.0,0.9302325581395348,0.0,0.20930232558139536,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.13953488372093026,1.0,9,43,43,43,43,43,43,43,6,43
1998-08-31,0.9090909090909092,1.6666666666666667,1.0909090909090908,1.0454545454545454,1.0454545454545454,0.9318181818181818,0.7727272727272727,0.8409090909090909,1.6666666666666667,0.9318181818181818,2.0,1.0,0.13636363636363635,1.0,1.0,1.0,1.0,1.0,1.0,0.20454545454545456,1.0,44,6,44,44,44,44,44,44,9,44
1998-09-30,0.75,2.1666666666666665,1.3333333333333333,1.0444444444444445,1.0888888888888888,0.9111111111111112,0.7555555555555555,0.8222222222222222,1.5,0.9333333333333332,2.0,0.26666666666666666,0.13333333333333333,0.13333333333333333,1.0,1.0,1.0,1.0,1.0,0.26666666666666666,1.0,12,6,6,45,45,45,45,45,12,45
1998-10-31,0.9166666666666666,1.3125,2.0,1.0434782608695652,1.0869565217391304,0.4166666666666667,0.7608695652173914,0.8478260869565217,1.4166666666666667,0.9130434782608696,2.0,0.2608695652173913,0.3478260869565217,0.13043478260869565,1.0,1.0,0.2608695652173913,1.0,1.0,0.2608695652173913,1.0,12,16,6,46,46,12,46,46,12,46
1998-11-30,0.9361702127659576,0.9787234042553192,1.1489361702127658,1.0638297872340423,1.0638297872340423,0.9148936170212766,0.7446808510638298,0.8723404255319149,1.5,0.9148936170212766,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2553191489361702,1.0,47,47,47,47,47,47,47,47,12,47
1998-12-31,0.9375,1.0,1.125,1.0625,1.0625,0.9166666666666666,0.75,0.8541666666666666,1.75,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,48,48,48,48,48,48,48,48,12,48
1999-01-31,0.8125,1.0,1.7777777777777777,1.0612244897959184,1.1020408163265305,0.5555555555555556,0.7551020408163265,0.8571428571428571,1.0612244897959184,0.9183673469387756,1.0,0.32653061224489793,1.0,0.1836734693877551,1.0,1.0,0.1836734693877551,1.0,1.0,1.0,1.0,16,49,9,49,49,9,49,49,49,49
1999-02-28,0.96,1.0,1.16,1.04,1.1,0.9,0.74,0.86,1.04,0.92,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,50,50,50,50,50,50,50,50,50
1999-03-31,0.9607843137254902,1.0196078431372548,1.1764705882352942,1.03921568627451,1.0784313725490196,0.6666666666666666,0.7254901960784313,0.8627450980392157,1.0196078431372548,0.9019607843137256,1.0,1.0,1.0,1.0,1.0,1.0,0.1176470588235294,1.0,1.0,1.0,1.0,51,51,51,51,51,6,51,51,51,51
1999-04-30,0.9615384615384616,1.0192307692307692,1.1923076923076923,1.0192307692307692,1.1153846153846154,0.8846153846153846,0.7115384615384616,0.903846153846154,1.0384615384615383,0.903846153846154,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,52,52,52,52,52,52,52,52,52,52
1999-05-31,1.0,1.0,1.2075471698113207,1.0377358490566038,1.0943396226415094,0.6666666666666666,0.6981132075471698,0.9056603773584906,1.0377358490566038,0.9245283018867924,3.0,1.0,1.0,1.0,1.0,1.0,0.22641509433962265,1.0,1.0,1.0,1.0,53,53,53,53,53,12,53,53,53,53
1999-06-30,1.0185185185185186,0.9814814814814816,1.2222222222222223,1.0740740740740742,1.0925925925925926,0.7777777777777778,0.6851851851851852,0.925925925925926,1.0555555555555556,0.9444444444444444,2.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,1.0,54,54,54,54,54,9,54,54,54,54
1999-07-31,1.018181818181818,0.9636363636363636,1.2181818181818185,1.0545454545454545,1.0727272727272728,0.8909090909090909,0.6909090909090909,0.9090909090909092,1.0545454545454545,0.9454545454545454,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,55,55,55,55,55,55,55,55,55,55
1999-08-31,1.0178571428571428,0.9821428571428572,1.1964285714285714,1.0535714285714286,1.125,0.875,0.6785714285714286,0.9642857142857144,1.0892857142857142,0.9464285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,56,56,56,56,56,56,56,56,56,56
1999-09-30,1.0,0.9649122807017544,1.1929824561403508,1.0701754385964912,1.1228070175438596,0.8596491228070176,0.6666666666666666,0.9824561403508772,1.8333333333333333,0.9298245614035088,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.10526315789473684,1.0,57,57,57,57,57,57,57,57,6,57
1999-10-31,0.9827586206896552,0.9482758620689656,1.1896551724137931,1.0689655172413792,1.1206896551724137,0.8620689655172413,0.6551724137931034,1.0172413793103448,1.0862068965517242,0.913793103448276,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,58,58,58,58,58,58,58,58,58,58
1999-11-30,1.0454545454545454,0.9322033898305084,1.1864406779661016,1.0677966101694916,1.11864406779661,0.8474576271186439,0.6440677966101694,1.0338983050847457,1.1016949152542372,0.9491525423728814,0.0,0.3728813559322034,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22,59,59,59,59,59,59,59,59,59
1999-12-31,0.9833333333333332,0.5,1.1833333333333331,1.05,1.1166666666666667,0.8333333333333334,0.65,1.0333333333333334,1.0833333333333333,0.9666666666666668,2.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,60,6,60,60,60,60,60,60,60,60
2000-01-31,0.9672131147540984,0.918032786885246,1.1967213114754098,1.0327868852459017,1.1147540983606556,0.819672131147541,0.4444444444444444,1.0327868852459017,1.0655737704918034,0.9508196721311476,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14754098360655735,1.0,1.0,1.0,61,61,61,61,61,61,9,61,61,61
2000-02-29,0.9516129032258064,0.9032258064516128,1.1774193548387095,1.032258064516129,1.0967741935483872,0.8064516129032258,0.4444444444444444,1.064516129032258,1.0806451612903225,0.9516129032258064,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14516129032258066,1.0,1.0,1.0,62,62,62,62,62,62,9,62,62,62
2000-03-31,0.9365079365079364,0.8888888888888888,1.1587301587301588,1.0158730158730158,1.0793650793650793,0.8095238095238095,0.6507936507936508,1.0634920634920637,1.0952380952380951,1.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09523809523809523,63,63,63,63,63,63,63,63,63,6
2000-04-30,0.9375,0.875,1.1875,1.03125,1.078125,0.828125,0.5,1.046875,1.109375,0.984375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09375,1.0,1.0,1.0,64,64,64,64,64,64,6,64,64,64
2000-05-31,0.9230769230769232,0.8923076923076924,1.2,1.0461538461538462,1.0615384615384615,0.8333333333333334,0.6615384615384615,1.0461538461538462,1.0923076923076922,0.9846153846153848,0.0,1.0,1.0,1.0,1.0,1.0,0.09230769230769233,1.0,1.0,1.0,1.0,65,65,65,65,65,6,65,65,65,65
2000-06-30,0.9090909090909092,0.8787878787878788,1.2121212121212122,1.0606060606060606,1.0454545454545454,0.8333333333333334,0.5833333333333334,1.0454545454545454,1.3333333333333333,0.9848484848484848,0.0,1.0,1.0,1.0,1.0,1.0,0.09090909090909093,0.18181818181818185,1.0,0.09090909090909093,1.0,66,66,66,66,66,6,12,66,6,66
2000-07-31,0.9104477611940298,0.8656716417910447,1.208955223880597,1.0597014925373134,1.0298507462686568,1.1666666666666667,0.6567164179104478,1.044776119402985,1.1044776119402986,1.0149253731343284,1.0,1.0,1.0,1.0,1.0,1.0,0.08955223880597014,1.0,1.0,1.0,1.0,67,67,67,67,67,6,67,67,67,67
2000-08-31,0.8970588235294118,0.8529411764705882,1.5,1.0441176470588236,1.0147058823529411,1.5,0.6617647058823529,1.0294117647058822,1.088235294117647,1.0294117647058822,0.0,1.0,1.0,0.08823529411764706,1.0,1.0,0.08823529411764706,1.0,1.0,1.0,1.0,68,68,6,68,68,6,68,68,68,68
2000-09-30,0.8840579710144928,0.5,1.2318840579710144,1.0434782608695652,1.0144927536231885,1.1111111111111112,0.6811594202898551,1.0434782608695652,1.072463768115942,1.0144927536231885,0.0,1.0,0.08695652173913042,1.0,1.0,1.0,0.13043478260869565,1.0,1.0,1.0,1.0,69,6,69,69,69,9,69,69,69,69
2000-10-31,0.8857142857142857,0.8714285714285714,1.2142857142857142,1.042857142857143,1.0142857142857142,1.5555555555555556,1.3333333333333333,1.042857142857143,1.0571428571428572,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.12857142857142856,0.08571428571428573,1.0,1.0,1.0,70,70,70,70,70,9,6,70,70,70
2000-11-30,0.8873239436619719,0.8873239436619719,1.1971830985915493,1.056338028169014,0.6666666666666666,1.5555555555555556,0.6875,1.028169014084507,1.056338028169014,0.9859154929577464,1.0,1.0,1.0,1.0,1.0,0.08450704225352113,0.1267605633802817,0.22535211267605634,1.0,1.0,1.0,71,71,71,71,6,9,16,71,71,71
2000-12-31,0.875,1.1666666666666667,1.1944444444444444,1.0833333333333333,0.8333333333333334,1.25,0.75,1.0138888888888888,1.0694444444444444,0.9861111111111112,0.0,1.0,0.08333333333333333,1.0,1.0,0.08333333333333333,0.16666666666666666,0.2222222222222222,1.0,1.0,1.0,72,6,72,72,6,12,16,72,72,72
2001-01-31,0.8630136986301371,1.1111111111111112,1.2054794520547945,1.082191780821918,1.1666666666666667,1.3333333333333333,0.6986301369863014,1.0136986301369864,1.0684931506849316,0.9726027397260274,0.0,1.0,0.1232876712328767,1.0,1.0,0.0821917808219178,0.1643835616438356,1.0,1.0,1.0,1.0,73,9,73,73,6,12,73,73,73,73
2001-02-28,0.8648648648648649,1.5,1.1891891891891893,1.0675675675675675,1.3333333333333333,1.4166666666666667,0.6891891891891891,1.0135135135135136,1.0810810810810811,0.9594594594594594,1.0,1.0,0.08108108108108109,1.0,1.0,0.08108108108108109,0.16216216216216214,1.0,1.0,1.0,1.0,74,6,74,74,6,12,74,74,74,74
2001-03-31,0.8533333333333334,0.75,1.1733333333333331,1.0666666666666669,1.0266666666666666,1.1666666666666667,0.68,1.0133333333333334,1.1666666666666667,0.9733333333333334,0.0,1.0,0.21333333333333332,1.0,1.0,1.0,0.08,1.0,1.0,0.08,1.0,75,16,75,75,75,6,75,75,6,75
2001-04-30,0.8421052631578947,1.0833333333333333,1.1710526315789471,1.0789473684210529,1.0,0.8947368421052632,0.6973684210526315,1.0,1.1666666666666667,0.986842105263158,0.0,1.0,0.15789473684210525,1.0,1.0,0.11842105263157895,1.0,1.0,1.0,0.07894736842105263,1.0,76,12,76,76,9,76,76,76,6,76
2001-05-31,0.8441558441558441,1.0,1.1688311688311688,1.0779220779220782,0.8333333333333334,1.125,0.6883116883116883,1.0,1.0649350649350648,1.0,1.0,1.0,0.15584415584415584,1.0,1.0,0.15584415584415584,0.2077922077922078,1.0,1.0,1.0,0.07792207792207792,77,12,77,77,12,16,77,77,77,6
2001-06-30,0.8333333333333334,0.9375,1.1538461538461535,1.064102564102564,1.0,0.8846153846153846,0.7051282051282052,1.0128205128205128,1.051282051282051,0.8333333333333334,0.0,1.0,0.20512820512820512,1.0,1.0,0.15384615384615385,1.0,1.0,1.0,1.0,0.07692307692307693,78,16,78,78,12,78,78,78,78,6
2001-07-31,0.8607594936708861,1.0625,1.139240506329114,1.0886075949367089,1.0379746835443038,0.9113924050632912,0.7727272727272727,1.0126582278481011,1.0759493670886076,0.8333333333333334,3.0,1.0,0.20253164556962025,1.0,1.0,1.0,1.0,0.27848101265822783,1.0,1.0,0.0759493670886076,79,16,79,79,79,79,22,79,79,6
2001-08-31,0.8333333333333334,1.125,1.125,1.075,1.025,0.9,0.7,1.0,1.0875,0.9625,1.0,0.075,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,16,80,80,80,80,80,80,80,80
2001-09-30,1.1666666666666667,0.925925925925926,1.1234567901234571,1.0740740740740742,1.0246913580246917,0.9135802469135802,0.7037037037037037,1.0,1.0740740740740742,0.9753086419753086,2.0,0.07407407407407407,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,81,81,81,81,81,81,81,81,81
2001-10-31,0.8658536585365854,1.125,1.1097560975609757,1.0731707317073171,1.024390243902439,0.902439024390244,0.6951219512195121,1.0121951219512195,1.0853658536585369,0.9878048780487804,0.0,1.0,0.1951219512195122,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,82,16,82,82,82,82,82,82,82,82
2001-11-30,1.3333333333333333,0.9090909090909092,1.0963855421686748,1.0963855421686748,1.0240963855421688,1.5,0.6867469879518072,1.0120481927710845,1.1666666666666667,1.0,2.0,0.07228915662650602,0.26506024096385544,1.0,1.0,1.0,0.07228915662650602,1.0,1.0,0.07228915662650602,1.0,6,22,83,83,83,6,83,83,6,83
2001-12-31,0.9166666666666666,1.0454545454545454,1.0833333333333333,1.1071428571428572,1.0238095238095235,0.9404761904761904,0.6904761904761905,1.011904761904762,1.0714285714285714,1.0,1.0,0.14285714285714285,0.2619047619047619,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,12,22,84,84,84,84,84,84,84,12
2002-01-31,1.0833333333333333,0.9411764705882352,1.0941176470588236,1.0941176470588236,1.0117647058823531,0.9411764705882352,0.6941176470588235,1.0235294117647058,1.0705882352941176,1.1666666666666667,2.0,0.1411764705882353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07058823529411765,12,85,85,85,85,85,85,85,85,6
2002-02-28,1.1666666666666667,1.181818181818182,0.6666666666666666,1.0813953488372092,1.0348837209302326,0.9534883720930232,0.686046511627907,1.0232558139534884,1.0581395348837208,0.9883720930232558,2.0,0.13953488372093026,0.2558139534883721,0.06976744186046513,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,22,6,86,86,86,86,86,86,86
2002-03-31,1.25,0.9540229885057472,1.091954022988506,1.091954022988506,1.0459770114942528,0.9540229885057472,0.7011494252873564,1.011494252873563,1.0459770114942528,1.0,1.0,0.13793103448275862,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,87,87,87,87,87,87,87,87,87
2002-04-30,0.9090909090909092,0.9431818181818182,0.8333333333333334,1.0909090909090908,1.0454545454545454,0.9431818181818182,0.6931818181818182,1.0340909090909092,1.0340909090909092,1.0227272727272727,1.0,0.25,1.0,0.06818181818181818,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22,88,6,88,88,88,88,88,88,88
