Date,MLEs_1,MLEs_10,MLEs_2,MLEs_3,MLEs_4,MLEs_5,MLEs_6,MLEs_7,MLEs_8,MLEs_9,N,scaled_windows_1,scaled_windows_10,scaled_windows_2,scaled_windows_3,scaled_windows_4,scaled_windows_5,scaled_windows_6,scaled_windows_7,scaled_windows_8,scaled_windows_9,windows_1,windows_10,windows_2,windows_3,windows_4,windows_5,windows_6,windows_7,windows_8,windows_9
1995-11-30,0.08783180173854106,0.08751604427676164,0.06384965877463794,0.0920542885071344,0.1167542037644323,0.10537036499911427,0.0885637405407358,0.13187546967946434,0.10899590507527122,0.07694711421493661,0.02689583306825981,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5454545454545454,1.0,1.0,11,11,11,11,11,11,11,6,11,11
1995-12-31,0.0851480287783145,0.0966945017103264,0.061112509939132476,0.0904082666258267,0.10870532919290796,0.099770069348887,0.10048346967664099,0.12632552549869472,0.10113132955227826,0.0706236342270462,0.0556265262158222,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,12,12,12,12,12,12,12,12,12
1996-01-31,0.09390189742110508,0.09183635704374696,0.06187930569993458,0.09295481799635552,0.1010851015982893,0.0939299597091179,0.09316834650770868,0.12314908200579062,0.101188402414991,0.06604755115873255,0.198948321134592,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13,13,13,13,13,13,13,13,13,13
1996-02-29,0.09221902235811433,0.0901908985693441,0.06588391983428497,0.09171770617504127,0.09468401228142097,0.08824361522631292,0.1072326688766792,0.14236134878953033,0.09718593040608099,0.0627213405543185,0.07034164653923464,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6428571428571429,1.0,1.0,14,14,14,14,14,14,14,9,14,14
1996-03-31,0.08926386642027502,0.08595751270330096,0.07153305617217916,0.1031654886588372,0.08997683220508917,0.08428041380046862,0.11008647475519902,0.12964814331576566,0.09418889974124244,0.05880655483512725,0.04789168329052492,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,15,15,15,15,15,15,15,15,15
1996-04-30,0.0840773922026682,0.08648765526829978,0.06796170971591349,0.0971980421816175,0.09888669967940383,0.08438115130417878,0.10935720775236388,0.12251054448696368,0.09630618558224202,0.05988639787757604,0.006280278938565774,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16,16,16,16,16,16,16,16,16,16
1996-05-31,0.08230483614354289,0.08141849745700727,0.07769862753744214,0.11646742687850098,0.10091736599204272,0.0999650289646434,0.10513828269362877,0.12115278664851803,0.09509116332550577,0.057966879194616835,0.053943939197538066,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17,17,17,17,17,17,17,17,17,17
1996-06-30,0.08273323186253942,0.07899220008250879,0.07597605764746576,0.11061790669030412,0.09972321827859483,0.09483810169927824,0.09986950287684497,0.1201597413820933,0.09535595140832934,0.05652296045636888,0.09001595908548063,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18,18,18,18,18,18,18,18,18,18
1996-07-31,0.07916205224636381,0.07806809736030874,0.07214608292839655,0.10802790625869783,0.09529141387719008,0.0926099021798104,0.09743238945543352,0.11717171681851887,0.09588261825659487,0.06157276051946914,0.014880819155202653,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19,19,19,19,19,19,19,19,19,19
1996-08-31,0.0810888991835644,0.07673975046653309,0.08301924683698572,0.10381394683877684,0.08630852057186737,0.09475493446606643,0.0932474333862776,0.1147008562507376,0.09321702752094793,0.0925815029652692,0.1176989909903759,1.0,1.0,1.0,1.0,0.3,1.0,1.0,1.0,1.0,0.3,20,20,20,20,6,20,20,20,20,6
1996-09-30,0.0815598950312034,0.07513071339997192,0.08221179970121316,0.0990260804311635,0.09997193006004483,0.09266491181947234,0.08898630037166208,0.11000152758051401,0.09427481663068613,0.07196227408554352,0.090979811983983,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21,21,21,21,21,21,21,21,21,21
1996-10-31,0.08658508898413465,0.08235156193277265,0.07965121178176199,0.09721330025395164,0.10522962159744374,0.09200359326050683,0.0962221436408981,0.10756695571664256,0.0978631711225252,0.07331051846116066,0.19211416199569106,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22,22,22,22,22,22,22,22,22,22
1996-11-30,0.0845145300456092,0.08803166726190374,0.08506143749794047,0.09552772362068468,0.10411077872148006,0.09212334409481067,0.10550794638033677,0.10408532533475838,0.10859080736924094,0.1562817991288237,0.03896223339804943,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2608695652173913,23,23,23,23,23,23,23,23,23,6
1996-12-31,0.09313005176622198,0.08775866572447061,0.0825331731251002,0.09547819379722508,0.1021797857306544,0.09034406862746183,0.10276177302966172,0.1063115219721504,0.10851655947576416,0.08073124108920356,0.2912870513403156,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,24,24,24,24,24,24,24,24,24
1997-01-31,0.10246472458512694,0.11001579013936312,0.08039432217988697,0.09334360459128783,0.10145721818673636,0.09058463766387263,0.11863502355543985,0.1028217485455369,0.10621356158653764,0.08888598192972054,0.3264968722388458,1.0,0.24,1.0,1.0,1.0,1.0,0.24,1.0,1.0,1.0,25,6,25,25,25,25,6,25,25,25
1997-02-28,0.10372732376228916,0.08316584865970475,0.07778984603871937,0.09218672481889206,0.09938784248922283,0.08806694371838385,0.13994969007014155,0.09979898303581552,0.10253317461155254,0.0918826168823215,0.13529230319134453,1.0,1.0,1.0,1.0,1.0,1.0,0.2307692307692308,1.0,1.0,1.0,26,26,26,26,26,26,6,26,26,26
1997-03-31,0.10357342205192724,0.08137775771903615,0.07680162256410865,0.08971788307358615,0.098919875101096,0.08693770903067198,0.10051832983842374,0.09788666682078437,0.10118219333103272,0.0894781793452996,0.09957197758251783,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,27,27,27,27,27,27,27,27,27,27
1997-04-30,0.10214911961606593,0.08582408650613398,0.08004149351916652,0.08743747832237272,0.10266546059936416,0.08406159923580213,0.09824288708687154,0.09543342574663033,0.09869948235349163,0.09520721177417096,0.06369295384781065,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,28,28,28,28,28,28,28,28,28,28
1997-05-31,0.10682180015489114,0.08641219581618281,0.08591389646951668,0.0892415516123444,0.1010735783257775,0.09314402774089604,0.09782799106712113,0.1038626128119895,0.09860823102767792,0.09461350593671597,0.23765685524199665,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,29,29,29,29,29,29,29,29,29,29
1997-06-30,0.10640473156144174,0.08806424944109066,0.08848929532560533,0.0875115974927553,0.10079979529292636,0.09627335331083878,0.09826135713340213,0.10410019269520306,0.09713293756567493,0.09612899469717257,0.09430974235140913,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,30,30,30,30,30,30,30,30,30,30
1997-07-31,0.10478684158102554,0.08592147577160976,0.0880735008462886,0.08541078125308016,0.10103840224626864,0.09752344178600536,0.0960052732697262,0.10477031250186823,0.09457113813330087,0.10570168342313864,0.05625014216853935,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31,31,31,31,31,31,31,31,31,31
1997-08-31,0.10228909224282673,0.08484193858015747,0.1248100512153248,0.08695624658151438,0.0986959227612478,0.09716606495439074,0.09340024603488818,0.10435990009053507,0.10092111569276373,0.10266091985649688,0.024858862758663572,1.0,1.0,0.1875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,32,32,6,32,32,32,32,32,32,32
1997-09-30,0.1063371026170551,0.08696563219226572,0.0850426850628251,0.08633907636550023,0.09894351621569272,0.09509699156591901,0.09060520738225727,0.10251914288646616,0.10653657432445318,0.10560876226847501,0.2358734345923634,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,33,33,33,33,33,33,33,33,33,33
1997-10-31,0.1041115484509984,0.0856269451750794,0.08283571245427726,0.08845540797955162,0.09734991816964568,0.09660733795584382,0.09450046348959204,0.1063815297138904,0.10591518165904948,0.10469317615351112,0.030668260971127508,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,34,34,34,34,34,34,34,34,34,34
1997-11-30,0.10533669078282666,0.08390563144123883,0.08273317169504298,0.08651158205796035,0.1044580775226501,0.103188743218754,0.09688266623066423,0.10626353274960014,0.10732275198996258,0.10780851879482307,0.1469915300649873,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,35,35,35,35,35,35,35,35,35,35
1997-12-31,0.1047499552167503,0.08199097150594596,0.08071797896505155,0.0916734856518713,0.10514604388797387,0.1009114231162876,0.09550338274059354,0.10601681273708828,0.10681267508085338,0.10644194745126907,0.08421421040407788,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,36,36,36,36,36,36,36,36,36,36
1998-01-31,0.10603535572843603,0.08063570086994856,0.08043757722514668,0.09520249698161297,0.1024677421743951,0.10163970725336333,0.0951291148399104,0.10467535938068298,0.10524147151490926,0.1043325458107905,0.15230977414912258,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,37,37,37,37,37,37,37,37,37,37
1998-02-28,0.1060781679871314,0.07985673868291114,0.08097126553029221,0.09624053839004136,0.10045172730440377,0.10155119410415056,0.0969154183164916,0.10340096106471396,0.10345067910221012,0.10362087623740868,0.1076622215588594,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,38,38,38,38,38,38,38,38,38,38
1998-03-31,0.10372248486645433,0.08420838030954167,0.08794160347840127,0.09475518597538786,0.1022826341317771,0.10078700530972666,0.09655274450380154,0.1056479247282596,0.10082503164285403,0.10116630587765917,0.01420652628072632,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,39,39,39,39,39,39,39,39,39,39
1998-04-30,0.10280276558110696,0.08292235701761361,0.09157269674860533,0.09262632985745814,0.10325440130958632,0.10457389208330774,0.09683666318947327,0.10404134523095553,0.10671974648403322,0.09872861269568922,0.0669337134525597,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40,40,40,40,40,40,40,40,40,40
1998-05-31,0.10126716130105193,0.08195788073589652,0.09112568389259168,0.09289959543538563,0.10096727950950136,0.10243860940762543,0.10242562176847414,0.1059794082663006,0.10569323362089113,0.10064935075221497,0.03984299009884976,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,41,41,41,41,41,41,41,41,41,41
1998-06-30,0.09907959919317898,0.08159668899493155,0.09271525965478916,0.09698703345890188,0.0987703413788155,0.10127038918793374,0.10183566833773908,0.10509534851143644,0.10366253521483623,0.09948738242763086,0.009389552770388068,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,42,42,42,42,42,42,42,42,42,42
1998-07-31,0.0982726649718628,0.08002123704703808,0.09101480014131873,0.09938421763541166,0.09670210436413412,0.1016664536331118,0.1021368011862389,0.10483639108546304,0.10281738921069734,0.09818233647232168,0.06438142767658339,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,43,43,43,43,43,43,43,43,43,43
1998-08-31,0.09844177213885456,0.0804609066864239,0.09049164389887723,0.10071794552828148,0.0972318474398819,0.09948456177689904,0.1003190598794382,0.10386972757542252,0.10260722484152952,0.09641832618039638,0.10571338031950016,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,44,44,44,44,44,44,44,44,44,44
1998-09-30,0.09772185074437392,0.08192800077136411,0.09298093926241484,0.1070822324935634,0.09648093274936684,0.09912430489835763,0.09908233758011388,0.10448704423644647,0.10473513975807697,0.09735647941010456,0.06604530938722579,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,45,45,45,45,45,45,45,45,45,45
1998-10-31,0.0994008633220701,0.0820613484413654,0.09153422230573784,0.10514258798608847,0.09497889343353144,0.0979313444140482,0.09764363013826197,0.10329217834255522,0.10610554373095794,0.10148478159616116,0.17495642931839814,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,46,46,46,46,46,46,46,46,46,46
1998-11-30,0.09916910815833148,0.08071568951519617,0.08990808348020306,0.10886509094778077,0.0944751718324231,0.09674450003317,0.09727616638677747,0.1013159118877428,0.10595648942768353,0.09981260619741997,0.08850837062635562,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,47,47,47,47,47,47,47,47,47,47
1998-12-31,0.09776788071006964,0.07946213814685134,0.09276416324920854,0.10714549004833224,0.09533063698021266,0.09620515711065833,0.0979596503009828,0.10519762857217847,0.10439386443875738,0.09894662146827236,0.03191019064176172,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,48,48,48,48,48,48,48,48,48,48
1999-01-31,0.0959785748839052,0.07834779431551223,0.09172777737925167,0.11141613371954004,0.09442694434622004,0.09465872903554456,0.09634912550097592,0.1122793334873956,0.10828788500255764,0.09956824600356314,0.010091895228012664,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,49,49,49,49,49,49,49,49,49,49
1999-02-28,0.09408901084085296,0.07706882482053133,0.09379760456657696,0.11086579737037013,0.09371701384829086,0.09425021076124444,0.09496246406147306,0.11029158240255853,0.10790899206305377,0.09816898473941887,0.001500372731292816,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,50,50,50,50,50,50,50,50,50
1999-03-31,0.09248774085663453,0.07611280518393944,0.09259789909092576,0.1100727490846956,0.09201882706328443,0.09343842401526477,0.09651530018863598,0.11086261844762538,0.10661770416712206,0.0982479509001324,0.0124242416457135,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,51,51,51,51,51,51,51,51,51,51
1999-04-30,0.0919396929311165,0.07485742772697747,0.09413609271001153,0.10992515065643263,0.09869496922477798,0.0936499806488744,0.09506030177014264,0.11328491760860328,0.10658575535868718,0.09759712517816264,0.06398924872969791,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,52,52,52,52,52,52,52,52,52,52
1999-05-31,0.09068167732181474,0.07358854326460347,0.09328562757377144,0.1096835149243076,0.09694180082113484,0.09736716301475934,0.0937515002194464,0.11245147729337758,0.10531334853296664,0.09751313081565104,0.025264865638122847,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,53,53,53,53,53,53,53,53,53,53
1999-06-30,0.08924786622256993,0.0726911857206275,0.09248749673244153,0.10937506722542027,0.09662866333515346,0.0996586004873662,0.09413416314999946,0.11056446505698156,0.1053751050006168,0.09925907151360126,0.013255877962593771,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,54,54,54,54,54,54,54,54,54,54
1999-07-31,0.09261696011930504,0.07166787926345397,0.0917159795762988,0.11096162867409808,0.09645590476874913,0.09808028550129437,0.09426025731706487,0.11126577939271558,0.10528442740360117,0.0986744667266366,0.27454803054300203,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,55,55,55,55,55,55,55,55,55,55
1999-08-31,0.09190030439798992,0.07186421751389159,0.09523698362789737,0.10944458764533584,0.09488578713741204,0.09641510574236348,0.09498451647617566,0.1097320077477102,0.10357454541468722,0.09706731231937853,0.052484239725658736,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,56,56,56,56,56,56,56,56,56,56
1999-09-30,0.09153734601799288,0.0746414632176775,0.09376071202816694,0.1081294404491588,0.09401220037620317,0.09977976589030603,0.09532656370864888,0.11024426799881896,0.10632828578145267,0.09586298076950683,0.07121167673815834,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,57,57,57,57,57,57,57,57,57,57
1999-10-31,0.07662600496648389,0.07348594419914288,0.09364109703231656,0.1079317978303606,0.09460832715124072,0.10241717117186336,0.09548732445421357,0.11019066036743996,0.10632268182727367,0.09542063368495037,0.022991339191367584,0.10344827586206896,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,58,58,58,58,58,58,58,58,58
1999-11-30,0.0907328634165671,0.07231354970375914,0.0937621787522577,0.1076475968248835,0.09332821281848136,0.10103181077971804,0.09783246853451984,0.10882848207988556,0.10660997457656016,0.09641889648387424,0.11261887936049685,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,59,59,59,59,59,59,59,59,59,59
1999-12-31,0.08964853452646045,0.07341374813655223,0.0972040509840466,0.1059584907013657,0.09206009811545522,0.10058696557347244,0.09737105274740324,0.10841765720750826,0.10525569173358383,0.09912362726629438,0.025673130010167997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,60,60,60,60,60,60,60,60,60,60
2000-01-31,0.09353748726295663,0.07270167890792638,0.09590928966228253,0.10650759906025503,0.09078734576172727,0.10178101719816374,0.09924059774620443,0.10741585753727458,0.10544091247616466,0.10271065033521387,0.32687465145272765,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,61,61,61,61,61,61,61,61,61,61
2000-02-29,0.09382988762110596,0.07184042112593181,0.09631634248153136,0.104972031265115,0.091348328174876,0.10276312852399168,0.10077448560080872,0.10933144121549572,0.10453198539661847,0.10157381949802016,0.1116663094682143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,62,62,62,62,62,62,62,62,62,62
2000-03-31,0.09652939928707628,0.07606128328900162,0.0969753653213323,0.10542798811293863,0.09065719374473984,0.10123348126192136,0.09937675290462587,0.1077676759126528,0.10298302941343496,0.14488126210223565,0.2638991225772365,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09523809523809523,63,63,63,63,63,63,63,63,63,6
2000-04-30,0.0956614580548742,0.07577065464750724,0.09560541591173152,0.10682704505798636,0.09077764774600293,0.10137966406091532,0.09947375196887744,0.10827933623056384,0.10138700916085973,0.099681088487555,0.04098116042614276,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,64,64,64,64,64,64,64,64,64,64
2000-05-31,0.09448296383268967,0.07628071641380843,0.09733554337558424,0.10594054718997202,0.09045082078851142,0.10048623812099984,0.09919878046377813,0.1066501127909242,0.10129956314682327,0.10070120440422738,0.01905933361287967,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,65,65,65,65,65,65,65,65,65,65
2000-06-30,0.09704412854868172,0.07686125616574009,0.09658936269083426,0.1046661297818379,0.09018630746074706,0.09953760299623918,0.09987434866780412,0.1061320561984788,0.10311732145154832,0.10048150077641824,0.2635198350881666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,66,66,66,66,66,66,66,66,66,66
2000-07-31,0.09687672314183723,0.0795718266337595,0.09707062420016983,0.1037569416281469,0.0894884006611087,0.09871036112185323,0.09865215080996044,0.10502810917611452,0.10370375018078508,0.10174234898281352,0.08582796629010109,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,67,67,67,67,67,67,67,67,67,67
2000-08-31,0.09571839110179407,0.07997720873210848,0.09851586202558646,0.10281401910785437,0.08837940540635589,0.0992245373169297,0.09813689263854118,0.10349699242309192,0.10270209382299424,0.1009543370911245,0.01811014441890116,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,68,68,68,68,68,68,68,68,68,68
2000-09-30,0.10003050586243496,0.08093352801789977,0.09860084547040156,0.10229365893837176,0.0871831966838787,0.09843419129523501,0.0971973441415208,0.10319210359684594,0.10166166293888472,0.10024931852818228,0.3932543095860148,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,69,69,69,69,69,69,69,69,69,69
2000-10-31,0.100795880507326,0.08362648644817723,0.09856308488232536,0.10121542368866997,0.08596126310079914,0.09726975213503386,0.09640694963589504,0.10786886338991136,0.1009944607857985,0.10195289149569657,0.1536067310048082,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,70,70,70,70,70,70,70,70,70,70
2000-11-30,0.10070570729362713,0.08267824880862153,0.09751487255943864,0.09995140245810492,0.0861788665961923,0.10008440304250096,0.0966735274427912,0.10677105885441054,0.10005163670963478,0.10118652227545163,0.09439358233470596,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,71,71,71,71,71,71,71,71,71,71
2000-12-31,0.09954573421575404,0.08285101455054837,0.09668414447384614,0.0995700059242221,0.09212200685778557,0.09910008486864436,0.09720999344903512,0.10536309444794233,0.09882233793253857,0.10290577468153347,0.01718764568676629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,72,72,72,72,72,72,72,72,72,72
2001-01-31,0.09924448771075693,0.08332478938668067,0.09545678468774307,0.09982282220839664,0.09604562149346356,0.10061317524167183,0.10081473566358763,0.10717296433899673,0.0974747407521262,0.10444667370748464,0.07755473935096331,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,73,73,73,73,73,73,73,73,73,73
2001-02-28,0.1029461733985987,0.08220652852047773,0.0953012338850738,0.09954960033291962,0.17734181577186522,0.10219769827202216,0.10113394454553117,0.10719068236185966,0.09687503758134536,0.1041952278756018,0.37316922861104906,1.0,1.0,1.0,1.0,0.08108108108108109,1.0,1.0,1.0,1.0,1.0,74,74,74,74,6,74,74,74,74,74
2001-03-31,0.10581873225003284,0.08115262957273081,0.09496181864856648,0.09980856006541826,0.1911764205778491,0.10095069951561056,0.10228679602733147,0.106316415451277,0.09560191093807788,0.10390680655124848,0.3183880872561585,1.0,1.0,1.0,1.0,0.08,1.0,1.0,1.0,1.0,1.0,75,75,75,75,6,75,75,75,75,75
2001-04-30,0.10577458148591816,0.0804974364537508,0.09445129148141487,0.10190641753303853,0.09451041155527043,0.10641680017120726,0.10211638256351988,0.10503925009717703,0.09434737848617322,0.10369951863446897,0.10246327417731793,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,76,76,76,76,76,76,76,76,76,76
2001-05-31,0.10495049143981144,0.0795391726761723,0.09497858071681256,0.10128552439346132,0.09504519554407516,0.1083172909045548,0.10224521559464243,0.10380560737683314,0.09313496032889253,0.10242207723249566,0.042319647935699964,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,77,77,77,77,77,77,77,77,77,77
2001-06-30,0.10457008798771668,0.0785505690381984,0.0948736097580423,0.10272572064327512,0.09838458588956056,0.10696175678914333,0.10172483713499016,0.10254065189254066,0.09347902867326924,0.10172351671501842,0.07527902217641998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,78,78,78,78,78,78,78,78,78,78
2001-07-31,0.10532903189038373,0.07802336713695805,0.09428586987126708,0.10189737608084756,0.0984983305904326,0.10799913470584348,0.10227487159690622,0.10235601509952028,0.09334104305199856,0.10048611492803143,0.16452665629841373,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,79,79,79,79,79,79,79,79,79,79
2001-08-31,0.10463687735983176,0.07725116889630301,0.09387147418721886,0.10153819898482444,0.09835810154516113,0.10828131013296592,0.10268789572401307,0.10286055571672166,0.0929002035952238,0.09991535419314312,0.049956669446225316,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,80,80,80,80,80,80,80,80,80,80
2001-09-30,0.10395775859488952,0.07680633880097197,0.09317873034521988,0.10175161207451984,0.09786220747038216,0.10857765816863704,0.10178908669491638,0.10176861618181772,0.09346209628284774,0.10031675275891344,0.04962825739951016,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,81,81,81,81,81,81,81,81,81,81
